GENE NAME	Gene stable ID	Transcript stable ID	Protein stable ID	NCBI gene ID
CG6300	FBgn0038730	FBtr0083798	FBpp0083209	42351
CWC25	FBgn0031452	FBtr0077712	FBpp0077396	33460
CG45492	FBgn0267048	FBtr0346029	FBpp0311896	19835659
CG14419	FBgn0029639	FBtr0070564	FBpp0070539	31276
CG31815	FBgn0051815	FBtr0080870	FBpp0080427	318959
CG12038	FBgn0035179	FBtr0072619	FBpp0072515	2768997
CG15498	FBgn0038892	FBtr0084122	FBpp0083520	42548
SCAP	FBgn0033052	FBtr0086027	FBpp0085363	35529
RPN1	FBgn0028695	FBtr0074893	FBpp0074662	40174
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772702
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771981
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772665
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772004
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771838
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772715
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771816
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	318854
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771912
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772075
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771818
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772409
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772077
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771879
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771803
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3772225
HIS1:CG31617	FBgn0051617	FBtr0085892	FBpp0085248	3771910
CG18190	FBgn0034403	FBtr0273238	FBpp0271746	37179
CG8155	FBgn0034009	FBtr0087391	FBpp0086523	36698
CG6028	FBgn0038924	FBtr0084186	FBpp0083584	42589
CG7044	FBgn0038854	FBtr0084035	FBpp0083437	42497
CG18476	FBgn0037931	FBtr0082443	FBpp0081919	41404
ARG	FBgn0023535	FBtr0070088	FBpp0070083	46717
STE:CG33244	FBgn0053244	FBtr0300093	FBpp0289370	2768900
STE:CG33244	FBgn0053244	FBtr0300093	FBpp0289370	2768873
STE:CG33244	FBgn0053244	FBtr0300093	FBpp0289370	2768906
STE:CG33244	FBgn0053244	FBtr0300093	FBpp0289370	2768896
OS-C	FBgn0010401	FBtr0300320	FBpp0289548	40942
OS-C	FBgn0010401	FBtr0331341	FBpp0303759	40942
OS-C	FBgn0010401	FBtr0300321	FBpp0289549	40942
CG18088	FBgn0032082	FBtr0332187	FBpp0304496	34219
CG18088	FBgn0032082	FBtr0332186	FBpp0304495	34219
CG18088	FBgn0032082	FBtr0079759	FBpp0079360	34219
CG4573	FBgn0036629	FBtr0075411	FBpp0075169	39828
CG15461	FBgn0040649	FBtr0077311	FBpp0077003	50122
PKN	FBgn0020621	FBtr0088604	FBpp0087685	35950
PKN	FBgn0020621	FBtr0308206	FBpp0300526	35950
PKN	FBgn0020621	FBtr0339292	FBpp0308401	35950
PKN	FBgn0020621	FBtr0306585	FBpp0297540	35950
PKN	FBgn0020621	FBtr0339290	FBpp0308399	35950
PKN	FBgn0020621	FBtr0088602	FBpp0087683	35950
PKN	FBgn0020621	FBtr0339293	FBpp0308402	35950
PKN	FBgn0020621	FBtr0112897	FBpp0111810	35950
PKN	FBgn0020621	FBtr0088601	FBpp0087682	35950
PKN	FBgn0020621	FBtr0339291	FBpp0308400	35950
PKN	FBgn0020621	FBtr0088603	FBpp0087684	35950
PKN	FBgn0020621	FBtr0302603	FBpp0291759	35950
PKN	FBgn0020621	FBtr0302604	FBpp0291760	35950
PKN	FBgn0020621	FBtr0301511	FBpp0290726	35950
PKN	FBgn0020621	FBtr0088605	FBpp0087686	35950
PKN	FBgn0020621	FBtr0339294	FBpp0308403	35950
CG4995	FBgn0032219	FBtr0079991	FBpp0079581	34390
CG4995	FBgn0032219	FBtr0079990	FBpp0079580	34390
CG4995	FBgn0032219	FBtr0079989	FBpp0079579	34390
CG4995	FBgn0032219	FBtr0331665	FBpp0304055	34390
CG32235	FBgn0047330	FBtr0073355	FBpp0073211	251916
PGRP-LB	FBgn0037906	FBtr0306097	FBpp0297234	41379
PGRP-LB	FBgn0037906	FBtr0082398	FBpp0081874	41379
PGRP-LB	FBgn0037906	FBtr0082397	FBpp0081873	41379
PGRP-LB	FBgn0037906	FBtr0082396	FBpp0081872	41379
PGRP-LB	FBgn0037906	FBtr0306099	FBpp0297236	41379
PGRP-LB	FBgn0037906	FBtr0306098	FBpp0297235	41379
CD98HC	FBgn0037533	FBtr0331342	FBpp0303760	40941
CD98HC	FBgn0037533	FBtr0332157	FBpp0304466	40941
CD98HC	FBgn0037533	FBtr0081824	FBpp0081314	40941
CD98HC	FBgn0037533	FBtr0331344	FBpp0303762	40941
CANB2	FBgn0015614	FBtr0088930	FBpp0088004	46456
CANB2	FBgn0015614	FBtr0309866	FBpp0301600	46456
ILP5	FBgn0044048	FBtr0076371	FBpp0076100	2768992
OXT	FBgn0015360	FBtr0072904	FBpp0072782	38288
CG4424	FBgn0038765	FBtr0083841	FBpp0083250	42390
CG18449	FBgn0033285	FBtr0089732	FBpp0088673	35810
CG3663	FBgn0035044	FBtr0072323	FBpp0072230	37944
CYP6V1	FBgn0031126	FBtr0077276	FBpp0076968	33056
CYP6V1	FBgn0031126	FBtr0345967	FBpp0311867	33056
CYP6V1	FBgn0031126	FBtr0344467	FBpp0310838	33056
CG13313	FBgn0035941	FBtr0076512	FBpp0076239	39022
CG43923	FBgn0264544	FBtr0333240	FBpp0305442	14462775
CG43923	FBgn0264544	FBtr0333240	FBpp0305442	14462777
CG11089	FBgn0039241	FBtr0303476	FBpp0292528	42973
CG11089	FBgn0039241	FBtr0084710	FBpp0084087	42973
CG14174	FBgn0036036	FBtr0076402	FBpp0076131	39139
ATPSYN-CF6	FBgn0016119	FBtr0333777	FBpp0305911	42759
ATPSYN-CF6	FBgn0016119	FBtr0305982	FBpp0297124	42759
ATPSYN-CF6	FBgn0016119	FBtr0084432	FBpp0083824	42759
DGT3	FBgn0034569	FBtr0273414	FBpp0271922	37377
CG12861	FBgn0033953	FBtr0087481	FBpp0086610	36628
CG14671	FBgn0037340	FBtr0078754	FBpp0078403	40671
CG14671	FBgn0037340	FBtr0336763	FBpp0307739	40671
RBP4	FBgn0010258	FBtr0082853	FBpp0082318	41668
CG14563	FBgn0037139	FBtr0078444	FBpp0078098	40435
CG14245	FBgn0039452	FBtr0339240	FBpp0308347	3772449
CG14245	FBgn0039452	FBtr0100553	FBpp0100004	3772449
CG3335	FBgn0036018	FBtr0076383	FBpp0076112	39119
TEH2	FBgn0035505	FBtr0073258	FBpp0073114	38502
TEH2	FBgn0035505	FBtr0300621	FBpp0289848	38502
SPN43AD	FBgn0044011	FBtr0089053	FBpp0088124	35639
SUT4	FBgn0028560	FBtr0089674	FBpp0088616	36055
CG14607	FBgn0037488	FBtr0303218	FBpp0292310	40869
SU(TPL)	FBgn0014037	FBtr0074920	FBpp0074689	40171
SU(TPL)	FBgn0014037	FBtr0344257	FBpp0310656	40171
SU(TPL)	FBgn0014037	FBtr0302047	FBpp0291257	40171
GSTE10	FBgn0063499	FBtr0344195	FBpp0310604	37105
GSTE10	FBgn0063499	FBtr0086726	FBpp0085905	37105
CG14050	FBgn0040392	FBtr0308937	FBpp0301046	31218
CG14050	FBgn0040392	FBtr0070407	FBpp0070391	31218
CYP309A2	FBgn0041337	FBtr0077748	FBpp0077428	33439
HEL89B	FBgn0022787	FBtr0301715	FBpp0290929	41943
HEL89B	FBgn0022787	FBtr0344471	FBpp0310842	41943
FRG1	FBgn0036964	FBtr0074847	FBpp0074616	40228
SPN28F	FBgn0028987	FBtr0079624	FBpp0079243	49807
CG6479	FBgn0036710	FBtr0331847	FBpp0304231	39930
CG6479	FBgn0036710	FBtr0075246	FBpp0075007	39930
CG6479	FBgn0036710	FBtr0075245	FBpp0075006	39930
EGFR	FBgn0003731	FBtr0071654	FBpp0071571	37455
EGFR	FBgn0003731	FBtr0071653	FBpp0071570	37455
CHEA75A	FBgn0036783	FBtr0075129	FBpp0074895	40011
CG15822	FBgn0035308	FBtr0333452	FBpp0305643	38273
CG15822	FBgn0035308	FBtr0333450	FBpp0305641	38273
CG15822	FBgn0035308	FBtr0300831	FBpp0290055	38273
CG15822	FBgn0035308	FBtr0333451	FBpp0305642	38273
AP	FBgn0000099	FBtr0086059	FBpp0085395	35509
AP	FBgn0000099	FBtr0086058	FBpp0085394	35509
AP	FBgn0000099	FBtr0335274	FBpp0307253	35509
AP	FBgn0000099	FBtr0300504	FBpp0289731	35509
KUK	FBgn0038476	FBtr0305987	FBpp0297129	42063
KUK	FBgn0038476	FBtr0083397	FBpp0082838	42063
KUK	FBgn0038476	FBtr0083398	FBpp0082839	42063
CG43190	FBgn0262819	FBtr0306061	FBpp0297203	12798407
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772163
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772198
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772374
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772173
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772032
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3771771
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3771959
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772421
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772607
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772517
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772231
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	318847
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772149
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772189
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772552
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3771723
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772191
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772370
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772619
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3771792
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772518
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3771729
HIS3:CG33803	FBgn0053803	FBtr0091807	FBpp0091051	3772489
GSTE1	FBgn0034335	FBtr0086669	FBpp0085850	37106
CG32783	FBgn0052783	FBtr0344826	FBpp0311142	318207
CG1628	FBgn0030218	FBtr0310444	FBpp0302592	31990
CG1628	FBgn0030218	FBtr0071510	FBpp0071439	31990
CONV	FBgn0261269	FBtr0339967	FBpp0308988	36588
CONV	FBgn0261269	FBtr0087540	FBpp0086669	36588
CG1674	FBgn0039897	FBtr0308086	FBpp0300429	43780
CG1674	FBgn0039897	FBtr0300799	FBpp0290023	43780
CG1674	FBgn0039897	FBtr0333671	FBpp0305827	43780
CG1674	FBgn0039897	FBtr0300796	FBpp0290020	43780
CG1674	FBgn0039897	FBtr0089119	FBpp0088188	43780
CG1674	FBgn0039897	FBtr0300800	FBpp0290024	43780
CG1674	FBgn0039897	FBtr0308087	FBpp0300430	43780
CG1674	FBgn0039897	FBtr0089116	FBpp0088185	43780
CG1674	FBgn0039897	FBtr0300797	FBpp0290021	43780
CG1674	FBgn0039897	FBtr0300798	FBpp0290022	43780
CG42561	FBgn0260763	FBtr0301265	FBpp0290480	8674029
SPE	FBgn0039102	FBtr0084440	FBpp0083832	42791
CG12084	FBgn0043458	FBtr0332656	FBpp0304902	192509
CG12084	FBgn0043458	FBtr0072711	FBpp0072595	192509
CG18787	FBgn0042125	FBtr0321267	FBpp0302819	59163
CG12061	FBgn0040031	FBtr0333740	FBpp0305882	3354990
CG12061	FBgn0040031	FBtr0332625	FBpp0304871	3354990
MRPL53	FBgn0050481	FBtr0100285	FBpp0099679	3772367
CG5107	FBgn0039342	FBtr0084879	FBpp0084253	43084
CG15369	FBgn0030105	FBtr0346164	FBpp0311992	31862
CG15369	FBgn0030105	FBtr0071309	FBpp0071244	31862
BEAT-IIIA	FBgn0265607	FBtr0340178	FBpp0309161	35035
BEAT-IIIA	FBgn0265607	FBtr0303301	FBpp0292391	35035
CG8481	FBgn0037747	FBtr0100583	FBpp0100038	41195
CG8481	FBgn0037747	FBtr0082134	FBpp0081612	41195
CG2854	FBgn0040391	FBtr0070399	FBpp0070383	31219
SICK	FBgn0263873	FBtr0329839	FBpp0302880	35277
SICK	FBgn0263873	FBtr0344856	FBpp0311171	35277
SICK	FBgn0263873	FBtr0329840	FBpp0302881	35277
SICK	FBgn0263873	FBtr0336736	FBpp0307716	35277
SICK	FBgn0263873	FBtr0329845	FBpp0302886	35277
SICK	FBgn0263873	FBtr0329838	FBpp0302879	35277
SICK	FBgn0263873	FBtr0329842	FBpp0302883	35277
SICK	FBgn0263873	FBtr0329844	FBpp0302885	35277
SICK	FBgn0263873	FBtr0332237	FBpp0304536	35277
SICK	FBgn0263873	FBtr0332236	FBpp0304535	35277
SICK	FBgn0263873	FBtr0329843	FBpp0302884	35277
SICK	FBgn0263873	FBtr0329846	FBpp0302887	35277
CG16758	FBgn0035348	FBtr0072963	FBpp0072833	38315
CG16758	FBgn0035348	FBtr0072966	FBpp0072836	38315
CG16758	FBgn0035348	FBtr0306577	FBpp0297532	38315
CG16758	FBgn0035348	FBtr0072964	FBpp0072834	38315
CG16758	FBgn0035348	FBtr0331414	FBpp0303831	38315
CG16758	FBgn0035348	FBtr0072965	FBpp0072835	38315
CG17658	FBgn0034924	FBtr0072133	FBpp0072042	37793
CG18368	FBgn0033864	FBtr0087627	FBpp0086753	36519
TSH	FBgn0003866	FBtr0085906	FBpp0085261	35430
CG33460	FBgn0053460	FBtr0100642	FBpp0100103	3885588
MGE	FBgn0035473	FBtr0073176	FBpp0073033	38459
MGE	FBgn0035473	FBtr0073175	FBpp0073032	38459
MGE	FBgn0035473	FBtr0333141	FBpp0305347	38459
CUL1	FBgn0015509	FBtr0088848	FBpp0087924	35742
CUL1	FBgn0015509	FBtr0088847	FBpp0087923	35742
CUL1	FBgn0015509	FBtr0088845	FBpp0087921	35742
CUL1	FBgn0015509	FBtr0088846	FBpp0087922	35742
MRTF	FBgn0052296	FBtr0344569	FBpp0310920	38338
MRTF	FBgn0052296	FBtr0333444	FBpp0305635	38338
MRTF	FBgn0052296	FBtr0306331	FBpp0297427	38338
OSTDELTA	FBgn0034277	FBtr0089559	FBpp0088527	37029
OSTDELTA	FBgn0034277	FBtr0340276	FBpp0309240	37029
CG8958	FBgn0030725	FBtr0074207	FBpp0073987	32575
IMPL3	FBgn0001258	FBtr0332066	FBpp0304376	45880
IMPL3	FBgn0001258	FBtr0077008	FBpp0076716	45880
IMPL3	FBgn0001258	FBtr0332067	FBpp0304377	45880
IMPL3	FBgn0001258	FBtr0332065	FBpp0304375	45880
RPL31	FBgn0025286	FBtr0088526	FBpp0087609	35988
RPL31	FBgn0025286	FBtr0088527	FBpp0087610	35988
RPL31	FBgn0025286	FBtr0088525	FBpp0087608	35988
CG1265	FBgn0035517	FBtr0073228	FBpp0073084	38517
CG17343	FBgn0032751	FBtr0081151	FBpp0080695	35180
CG34429	FBgn0085458	FBtr0112730	FBpp0111642	5740606
PSF1	FBgn0035194	FBtr0072731	FBpp0072615	38136
CG32462	FBgn0052462	FBtr0078579	FBpp0078229	318043
SD	FBgn0003345	FBtr0112827	FBpp0111739	32536
SD	FBgn0003345	FBtr0308128	FBpp0300450	32536
SD	FBgn0003345	FBtr0074099	FBpp0073914	32536
SD	FBgn0003345	FBtr0340115	FBpp0309110	32536
SD	FBgn0003345	FBtr0308133	FBpp0300455	32536
SD	FBgn0003345	FBtr0308132	FBpp0300454	32536
SD	FBgn0003345	FBtr0301544	FBpp0290759	32536
SD	FBgn0003345	FBtr0308134	FBpp0300456	32536
SD	FBgn0003345	FBtr0308131	FBpp0300453	32536
SD	FBgn0003345	FBtr0346799	FBpp0312377	32536
SD	FBgn0003345	FBtr0074101	FBpp0089157	32536
SD	FBgn0003345	FBtr0310311	FBpp0301994	32536
SD	FBgn0003345	FBtr0074100	FBpp0073915	32536
SD	FBgn0003345	FBtr0308130	FBpp0300452	32536
SD	FBgn0003345	FBtr0308129	FBpp0300451	32536
SD	FBgn0003345	FBtr0310313	FBpp0301996	32536
SD	FBgn0003345	FBtr0310312	FBpp0301995	32536
SD	FBgn0003345	FBtr0112825	FBpp0111737	32536
SD	FBgn0003345	FBtr0112826	FBpp0111738	32536
SD	FBgn0003345	FBtr0301543	FBpp0290758	32536
SD	FBgn0003345	FBtr0112824	FBpp0111736	32536
CG5705	FBgn0032486	FBtr0080444	FBpp0080024	34720
CG11771	FBgn0039252	FBtr0084748	FBpp0084123	42984
UCH	FBgn0010288	FBtr0077844	FBpp0077516	33397
UCH	FBgn0010288	FBtr0330676	FBpp0303526	33397
UCH	FBgn0010288	FBtr0303459	FBpp0292511	33397
MSI	FBgn0011666	FBtr0084882	FBpp0084256	43087
MSI	FBgn0011666	FBtr0305219	FBpp0293749	43087
MSI	FBgn0011666	FBtr0305218	FBpp0293748	43087
MSI	FBgn0011666	FBtr0333664	FBpp0305820	43087
MSI	FBgn0011666	FBtr0333663	FBpp0305819	43087
MSI	FBgn0011666	FBtr0084881	FBpp0084255	43087
MSI	FBgn0011666	FBtr0333665	FBpp0305821	43087
MRG15	FBgn0027378	FBtr0083125	FBpp0082579	41850
MRG15	FBgn0027378	FBtr0333921	FBpp0306049	41850
CG2186	FBgn0030243	FBtr0073381	FBpp0073237	32017
CG2186	FBgn0030243	FBtr0332961	FBpp0305177	32017
CG13361	FBgn0029532	FBtr0070149	FBpp0070144	31019
CG32986	FBgn0052986	FBtr0079734	FBpp0079336	34208
DIC3	FBgn0033248	FBtr0339283	FBpp0308392	35763
DIC3	FBgn0033248	FBtr0088870	FBpp0087946	35763
CG4282	FBgn0034114	FBtr0087144	FBpp0086288	36825
LASP	FBgn0063485	FBtr0100145	FBpp0099495	39864
LASP	FBgn0063485	FBtr0075350	FBpp0075109	39864
LASP	FBgn0063485	FBtr0306152	FBpp0297282	39864
LASP	FBgn0063485	FBtr0306151	FBpp0297281	39864
OSCP	FBgn0016691	FBtr0083063	FBpp0082522	41845
MS	FBgn0011581	FBtr0084607	FBpp0083991	44324
MS	FBgn0011581	FBtr0346341	FBpp0312058	44324
MS	FBgn0011581	FBtr0334600	FBpp0306667	44324
APP-BP1	FBgn0261112	FBtr0076208	FBpp0075938	39244
APP-BP1	FBgn0261112	FBtr0331179	FBpp0303606	39244
CG10761	FBgn0030015	FBtr0071187	FBpp0071135	31749
CG14636	FBgn0037217	FBtr0111206	FBpp0110558	40526
CG14636	FBgn0037217	FBtr0078988	FBpp0078627	40526
HMW	FBgn0038607	FBtr0083576	FBpp0082997	42207
CG43850	FBgn0264432	FBtr0332510	FBpp0304786	14462762
CG43850	FBgn0264432	FBtr0346422	FBpp0312089	14462762
SGF29	FBgn0050390	FBtr0342888	FBpp0309689	37429
SGF29	FBgn0050390	FBtr0071617	FBpp0071543	37429
CG8664	FBgn0030836	FBtr0339779	FBpp0308826	32719
CG8664	FBgn0030836	FBtr0074445	FBpp0074219	32719
JYALPHA	FBgn0267363	FBtr0346692	FBpp0312297	5740846
CG42542	FBgn0260659	FBtr0301104	FBpp0290326	8674000
CG42542	FBgn0260659	FBtr0302324	FBpp0291530	8674000
CG42542	FBgn0260659	FBtr0301102	FBpp0290324	8674000
CG42542	FBgn0260659	FBtr0302325	FBpp0291531	8674000
CG42542	FBgn0260659	FBtr0301103	FBpp0290325	8674000
CG42542	FBgn0260659	FBtr0301101	FBpp0290323	8674000
CG9008	FBgn0028540	FBtr0080576	FBpp0080153	34779
CG9008	FBgn0028540	FBtr0346632	FBpp0312212	34779
CG9008	FBgn0028540	FBtr0343663	FBpp0310255	34779
CG11858	FBgn0039305	FBtr0084815	FBpp0084190	43044
CG11504	FBgn0039733	FBtr0085548	FBpp0084914	43557
CG11504	FBgn0039733	FBtr0085547	FBpp0084913	43557
CG11504	FBgn0039733	FBtr0085549	FBpp0084915	43557
CG4293	FBgn0024983	FBtr0070089	FBpp0070084	31001
CG4293	FBgn0024983	FBtr0100475	FBpp0099908	31001
CG4293	FBgn0024983	FBtr0334033	FBpp0306149	31001
CG4293	FBgn0024983	FBtr0100476	FBpp0099909	31001
CG4293	FBgn0024983	FBtr0070090	FBpp0070085	31001
ITGALPHAPS4	FBgn0034005	FBtr0087371	FBpp0086503	36693
CG4022	FBgn0035986	FBtr0309089	FBpp0301097	39082
CG4022	FBgn0035986	FBtr0076486	FBpp0076214	39082
CG4022	FBgn0035986	FBtr0309088	FBpp0301096	39082
DSCAM1	FBgn0033159	FBtr0111094	FBpp0110389	35652
DSCAM1	FBgn0033159	FBtr0111100	FBpp0110395	35652
DSCAM1	FBgn0033159	FBtr0111071	FBpp0110365	35652
DSCAM1	FBgn0033159	FBtr0306767	FBpp0297683	35652
DSCAM1	FBgn0033159	FBtr0306786	FBpp0297702	35652
DSCAM1	FBgn0033159	FBtr0111056	FBpp0110348	35652
DSCAM1	FBgn0033159	FBtr0111087	FBpp0110381	35652
DSCAM1	FBgn0033159	FBtr0306768	FBpp0297684	35652
DSCAM1	FBgn0033159	FBtr0306782	FBpp0297698	35652
DSCAM1	FBgn0033159	FBtr0111067	FBpp0110361	35652
DSCAM1	FBgn0033159	FBtr0111066	FBpp0110360	35652
DSCAM1	FBgn0033159	FBtr0089016	FBpp0088088	35652
DSCAM1	FBgn0033159	FBtr0111096	FBpp0110391	35652
DSCAM1	FBgn0033159	FBtr0306779	FBpp0297695	35652
DSCAM1	FBgn0033159	FBtr0111069	FBpp0110363	35652
DSCAM1	FBgn0033159	FBtr0306783	FBpp0297699	35652
DSCAM1	FBgn0033159	FBtr0306787	FBpp0297703	35652
DSCAM1	FBgn0033159	FBtr0111063	FBpp0110356	35652
DSCAM1	FBgn0033159	FBtr0111085	FBpp0110379	35652
DSCAM1	FBgn0033159	FBtr0306781	FBpp0297697	35652
DSCAM1	FBgn0033159	FBtr0111089	FBpp0110384	35652
DSCAM1	FBgn0033159	FBtr0111077	FBpp0110371	35652
DSCAM1	FBgn0033159	FBtr0306770	FBpp0297686	35652
DSCAM1	FBgn0033159	FBtr0111050	FBpp0110342	35652
DSCAM1	FBgn0033159	FBtr0306776	FBpp0297692	35652
DSCAM1	FBgn0033159	FBtr0306777	FBpp0297693	35652
DSCAM1	FBgn0033159	FBtr0111088	FBpp0110382	35652
DSCAM1	FBgn0033159	FBtr0111099	FBpp0110394	35652
DSCAM1	FBgn0033159	FBtr0111065	FBpp0110359	35652
DSCAM1	FBgn0033159	FBtr0111070	FBpp0110364	35652
DSCAM1	FBgn0033159	FBtr0111049	FBpp0110341	35652
DSCAM1	FBgn0033159	FBtr0111073	FBpp0110367	35652
DSCAM1	FBgn0033159	FBtr0111051	FBpp0110343	35652
DSCAM1	FBgn0033159	FBtr0111072	FBpp0110366	35652
DSCAM1	FBgn0033159	FBtr0111068	FBpp0110362	35652
DSCAM1	FBgn0033159	FBtr0306772	FBpp0297688	35652
DSCAM1	FBgn0033159	FBtr0306771	FBpp0297687	35652
DSCAM1	FBgn0033159	FBtr0089020	FBpp0089327	35652
DSCAM1	FBgn0033159	FBtr0111054	FBpp0110346	35652
DSCAM1	FBgn0033159	FBtr0111083	FBpp0110377	35652
DSCAM1	FBgn0033159	FBtr0111076	FBpp0110370	35652
DSCAM1	FBgn0033159	FBtr0306774	FBpp0297690	35652
DSCAM1	FBgn0033159	FBtr0306775	FBpp0297691	35652
DSCAM1	FBgn0033159	FBtr0111079	FBpp0110373	35652
DSCAM1	FBgn0033159	FBtr0111097	FBpp0110392	35652
DSCAM1	FBgn0033159	FBtr0111057	FBpp0110349	35652
DSCAM1	FBgn0033159	FBtr0111081	FBpp0110375	35652
DSCAM1	FBgn0033159	FBtr0111092	FBpp0110387	35652
DSCAM1	FBgn0033159	FBtr0089019	FBpp0088091	35652
DSCAM1	FBgn0033159	FBtr0111060	FBpp0110352	35652
DSCAM1	FBgn0033159	FBtr0111053	FBpp0110345	35652
DSCAM1	FBgn0033159	FBtr0306773	FBpp0297689	35652
DSCAM1	FBgn0033159	FBtr0306769	FBpp0297685	35652
DSCAM1	FBgn0033159	FBtr0111055	FBpp0110347	35652
DSCAM1	FBgn0033159	FBtr0306785	FBpp0297701	35652
DSCAM1	FBgn0033159	FBtr0111074	FBpp0110368	35652
DSCAM1	FBgn0033159	FBtr0111062	FBpp0110355	35652
DSCAM1	FBgn0033159	FBtr0111052	FBpp0110344	35652
DSCAM1	FBgn0033159	FBtr0306778	FBpp0297694	35652
DSCAM1	FBgn0033159	FBtr0111080	FBpp0110374	35652
DSCAM1	FBgn0033159	FBtr0306784	FBpp0297700	35652
DSCAM1	FBgn0033159	FBtr0111058	FBpp0110350	35652
DSCAM1	FBgn0033159	FBtr0111075	FBpp0110369	35652
DSCAM1	FBgn0033159	FBtr0089018	FBpp0088090	35652
DSCAM1	FBgn0033159	FBtr0111084	FBpp0110378	35652
DSCAM1	FBgn0033159	FBtr0111061	FBpp0110353	35652
DSCAM1	FBgn0033159	FBtr0306780	FBpp0297696	35652
DSCAM1	FBgn0033159	FBtr0111098	FBpp0110393	35652
DSCAM1	FBgn0033159	FBtr0111102	FBpp0110354	35652
DSCAM1	FBgn0033159	FBtr0111101	FBpp0110358	35652
DSCAM1	FBgn0033159	FBtr0111078	FBpp0110372	35652
DSCAM1	FBgn0033159	FBtr0111082	FBpp0110376	35652
DSCAM1	FBgn0033159	FBtr0111064	FBpp0110357	35652
DSCAM1	FBgn0033159	FBtr0111059	FBpp0110351	35652
DSCAM1	FBgn0033159	FBtr0334801	FBpp0306847	35652
COIV	FBgn0032833	FBtr0332243	FBpp0304538	35279
COIV	FBgn0032833	FBtr0081300	FBpp0080835	35279
COIV	FBgn0032833	FBtr0332242	FBpp0304537	35279
COIV	FBgn0032833	FBtr0081301	FBpp0080836	35279
CG12868	FBgn0033945	FBtr0301735	FBpp0290949	36620
CG16888	FBgn0032533	FBtr0080572	FBpp0080149	34789
CG13865	FBgn0039965	FBtr0344110	FBpp0310529	3355158
CG13865	FBgn0039965	FBtr0111192	FBpp0110448	3355158
CG13865	FBgn0039965	FBtr0111191	FBpp0110465	3355158
CG11052	FBgn0040524	FBtr0335231	FBpp0307218	49997
CG11052	FBgn0040524	FBtr0308077	FBpp0300420	49997
CG11052	FBgn0040524	FBtr0081821	FBpp0081311	49997
CG11052	FBgn0040524	FBtr0308078	FBpp0300421	49997
ESC	FBgn0000588	FBtr0080325	FBpp0079907	34595
GAD1	FBgn0004516	FBtr0073275	FBpp0073131	38484
GAD1	FBgn0004516	FBtr0332980	FBpp0305196	38484
GAD1	FBgn0004516	FBtr0073277	FBpp0073133	38484
GAD1	FBgn0004516	FBtr0073276	FBpp0073132	38484
CG32335	FBgn0063667	FBtr0273416	FBpp0271924	261663
CG8788	FBgn0028955	FBtr0088581	FBpp0087662	35932
CG8788	FBgn0028955	FBtr0346631	FBpp0312211	35932
SLH	FBgn0264978	FBtr0335169	FBpp0307162	33434
SLH	FBgn0264978	FBtr0077782	FBpp0077461	33434
